,0,1,2,3
0,15790.0,2.0,5.0,4.0
1,15796.0,2.0,5.0,4.0
2,15798.0,2.0,5.0,4.0
3,15799.0,2.0,5.0,4.0
4,15800.0,2.0,5.0,4.0
5,15804.0,0.0,4.0,4.0
6,15806.0,0.0,4.0,4.0
7,15811.0,0.0,4.0,4.0
8,15812.0,0.0,4.0,4.0
9,15813.0,0.0,4.0,4.0
10,15815.0,3.0,4.0,4.0
11,15818.0,3.0,5.0,4.0
12,15819.0,3.0,4.0,4.0
13,15821.0,3.0,4.0,4.0
14,15823.0,3.0,4.0,4.0
15,15826.0,1.0,1.0,4.0
16,15830.0,1.0,1.0,4.0
17,15835.0,1.0,1.0,4.0
18,15836.0,1.0,1.0,4.0
19,15844.0,1.0,1.0,4.0
20,15845.0,2.0,5.0,4.0
21,15848.0,0.0,4.0,4.0
22,15849.0,3.0,4.0,4.0
23,15851.0,1.0,2.0,4.0
24,15853.0,2.0,5.0,4.0
25,15854.0,0.0,4.0,4.0
26,15859.0,3.0,4.0,4.0
27,15860.0,1.0,1.0,4.0
28,15865.0,2.0,5.0,4.0
29,15866.0,0.0,4.0,4.0
30,15869.0,3.0,4.0,4.0
31,15870.0,1.0,1.0,4.0
32,15872.0,2.0,4.0,4.0
33,15873.0,0.0,4.0,4.0
34,15874.0,3.0,4.0,4.0
35,15876.0,1.0,1.0,4.0
36,15880.0,2.0,5.0,4.0
37,15881.0,0.0,4.0,4.0
38,15882.0,3.0,4.0,4.0
39,15888.0,1.0,1.0,4.0
40,15892.0,2.0,5.0,4.0
41,15893.0,0.0,4.0,4.0
42,15894.0,3.0,4.0,4.0
43,15895.0,1.0,1.0,4.0
44,15901.0,2.0,5.0,3.0
45,15902.0,0.0,4.0,3.0
46,15903.0,3.0,4.0,3.0
47,15905.0,2.0,5.0,3.0
48,15907.0,0.0,4.0,3.0
49,15917.0,3.0,4.0,3.0
50,15918.0,2.0,5.0,3.0
51,15919.0,0.0,4.0,3.0
52,15922.0,3.0,4.0,3.0
53,15924.0,2.0,5.0,3.0
54,15925.0,0.0,4.0,3.0
55,15928.0,3.0,4.0,3.0
56,15934.0,2.0,4.0,3.0
57,15936.0,0.0,4.0,3.0
58,15937.0,3.0,4.0,3.0
59,15941.0,2.0,5.0,3.0
60,15945.0,0.0,4.0,3.0
61,15946.0,3.0,4.0,3.0
62,15955.0,2.0,5.0,3.0
63,15956.0,0.0,4.0,3.0
64,15962.0,3.0,4.0,3.0
65,15968.0,2.0,5.0,3.0
66,15971.0,0.0,4.0,3.0
67,15977.0,3.0,4.0,3.0
68,15979.0,2.0,5.0,3.0
69,15980.0,0.0,4.0,3.0
70,15981.0,3.0,4.0,3.0
71,15987.0,2.0,5.0,3.0
72,15988.0,0.0,4.0,3.0
73,15991.0,3.0,4.0,3.0
74,15994.0,2.0,5.0,3.0
75,15997.0,0.0,4.0,3.0
76,15998.0,3.0,4.0,3.0
77,16004.0,2.0,5.0,3.0
78,16007.0,0.0,4.0,3.0
79,16008.0,3.0,5.0,3.0
80,16010.0,2.0,5.0,3.0
81,16011.0,0.0,4.0,3.0
82,16013.0,3.0,4.0,3.0
83,16016.0,2.0,5.0,3.0
84,16023.0,0.0,4.0,3.0
85,16025.0,3.0,4.0,3.0
86,16027.0,2.0,5.0,3.0
87,16030.0,0.0,4.0,3.0
88,16031.0,3.0,4.0,3.0
89,16032.0,2.0,5.0,3.0
90,16039.0,0.0,4.0,3.0
91,16040.0,3.0,4.0,3.0
92,16043.0,2.0,5.0,3.0
93,16047.0,0.0,4.0,3.0
94,16048.0,3.0,4.0,3.0
95,16051.0,2.0,5.0,3.0
96,16055.0,0.0,4.0,3.0
97,16056.0,3.0,4.0,3.0
98,16057.0,2.0,5.0,3.0
99,16060.0,0.0,4.0,3.0
100,16062.0,3.0,4.0,3.0
101,16066.0,2.0,5.0,3.0
102,16074.0,0.0,4.0,3.0
103,16076.0,3.0,4.0,3.0
104,16077.0,2.0,5.0,3.0
105,16079.0,0.0,4.0,3.0
106,16082.0,3.0,4.0,3.0
107,16086.0,2.0,5.0,3.0
108,16089.0,0.0,4.0,3.0
109,16097.0,3.0,4.0,3.0
110,16098.0,2.0,5.0,3.0
111,16099.0,0.0,4.0,3.0
112,16100.0,3.0,3.0,3.0
113,16102.0,2.0,5.0,3.0
114,16104.0,0.0,4.0,3.0
115,16107.0,3.0,4.0,3.0
116,16109.0,2.0,5.0,3.0
117,16112.0,0.0,4.0,3.0
118,16113.0,3.0,4.0,3.0
119,16117.0,2.0,5.0,3.0
120,16119.0,0.0,4.0,3.0
121,16122.0,3.0,4.0,3.0
122,16125.0,2.0,6.0,3.0
123,16130.0,0.0,4.0,3.0
124,16131.0,3.0,4.0,3.0
125,16132.0,2.0,5.0,3.0
126,16133.0,0.0,5.0,3.0
127,16135.0,3.0,4.0,3.0
128,16137.0,2.0,5.0,3.0
129,16138.0,0.0,4.0,3.0
130,16140.0,3.0,4.0,3.0
131,16143.0,2.0,5.0,3.0
132,16144.0,0.0,4.0,3.0
133,16154.0,3.0,4.0,3.0
134,16157.0,2.0,5.0,3.0
135,16163.0,0.0,4.0,3.0
136,16165.0,3.0,3.0,3.0
137,16168.0,2.0,5.0,3.0
138,16169.0,0.0,4.0,3.0
139,16174.0,3.0,4.0,3.0
140,16175.0,2.0,5.0,3.0
141,16176.0,0.0,4.0,3.0
142,16180.0,3.0,4.0,3.0
143,16182.0,2.0,5.0,3.0
144,16184.0,0.0,4.0,3.0
145,16186.0,3.0,4.0,3.0
146,16188.0,2.0,5.0,3.0
147,16190.0,0.0,4.0,3.0
148,16193.0,3.0,4.0,3.0
149,16195.0,2.0,5.0,3.0
150,16199.0,0.0,4.0,3.0
151,16200.0,3.0,3.0,3.0
152,16206.0,2.0,5.0,3.0
153,16207.0,0.0,4.0,3.0
154,16210.0,3.0,3.0,3.0
155,16212.0,2.0,5.0,3.0
156,16215.0,0.0,4.0,3.0
157,16216.0,3.0,4.0,3.0
158,16223.0,2.0,5.0,3.0
159,16224.0,0.0,5.0,3.0
160,16236.0,3.0,4.0,3.0
161,16238.0,2.0,5.0,3.0
162,16241.0,0.0,4.0,3.0
163,16244.0,3.0,4.0,3.0
164,16245.0,2.0,4.0,3.0
165,16249.0,0.0,4.0,3.0
166,16250.0,3.0,4.0,3.0
167,16252.0,2.0,5.0,3.0
168,16253.0,0.0,4.0,3.0
169,16257.0,3.0,4.0,3.0
170,16261.0,2.0,5.0,3.0
171,16264.0,0.0,4.0,3.0
172,16265.0,3.0,4.0,3.0
173,16266.0,2.0,5.0,3.0
174,16270.0,0.0,4.0,3.0
175,16275.0,3.0,4.0,3.0
176,16277.0,2.0,4.0,3.0
177,16278.0,0.0,5.0,3.0
178,16279.0,3.0,4.0,3.0
179,16281.0,2.0,5.0,3.0
180,16283.0,0.0,4.0,3.0
181,16287.0,3.0,4.0,3.0
182,16289.0,2.0,5.0,3.0
183,16293.0,0.0,4.0,3.0
184,16294.0,3.0,4.0,3.0
185,16296.0,2.0,5.0,3.0
186,16297.0,0.0,4.0,3.0
187,16301.0,3.0,4.0,3.0
188,16303.0,2.0,5.0,3.0
189,16307.0,0.0,5.0,3.0
190,16310.0,3.0,4.0,3.0
191,16314.0,2.0,5.0,3.0
192,16319.0,0.0,4.0,3.0
193,16320.0,3.0,5.0,3.0
194,16321.0,2.0,5.0,3.0
195,16329.0,0.0,4.0,3.0
196,16335.0,3.0,4.0,3.0
197,16337.0,2.0,5.0,3.0
198,16338.0,0.0,4.0,3.0
199,16339.0,3.0,5.0,3.0
200,16340.0,2.0,6.0,3.0
201,16344.0,0.0,4.0,3.0
202,16345.0,3.0,4.0,3.0
203,16351.0,2.0,5.0,3.0
