,0,1,2
0,0.0,0.0,0.0
1,14137.0,0.0,4.0
2,14138.0,0.0,3.0
3,14140.0,0.0,4.0
4,14141.0,0.0,5.0
5,14144.0,0.0,4.0
6,14149.0,0.0,4.0
7,14150.0,0.0,4.0
8,14152.0,0.0,4.0
9,14153.0,0.0,4.0
10,14155.0,0.0,4.0
11,14156.0,0.0,4.0
12,14161.0,0.0,4.0
13,14162.0,0.0,4.0
14,14163.0,0.0,4.0
15,14164.0,0.0,4.0
16,14167.0,0.0,4.0
17,14171.0,0.0,4.0
18,14173.0,0.0,4.0
19,14174.0,0.0,4.0
20,14176.0,0.0,4.0
21,14181.0,0.0,4.0
22,14182.0,0.0,4.0
23,14185.0,0.0,4.0
24,14186.0,0.0,4.0
25,14187.0,0.0,4.0
26,14188.0,0.0,4.0
27,14191.0,0.0,4.0
28,14193.0,0.0,4.0
29,14197.0,0.0,4.0
30,14201.0,0.0,4.0
31,14202.0,0.0,4.0
32,14205.0,0.0,4.0
33,14206.0,0.0,5.0
34,14211.0,0.0,4.0
35,14212.0,0.0,4.0
36,14213.0,0.0,4.0
37,14218.0,0.0,4.0
38,14220.0,0.0,4.0
39,14221.0,0.0,4.0
40,14222.0,0.0,4.0
41,14223.0,0.0,4.0
42,14225.0,0.0,4.0
43,14226.0,0.0,4.0
44,14227.0,0.0,4.0
45,14229.0,0.0,4.0
46,14230.0,0.0,4.0
47,14236.0,0.0,4.0
48,14240.0,0.0,4.0
49,14242.0,0.0,4.0
50,14247.0,0.0,4.0
51,14253.0,0.0,4.0
52,14254.0,0.0,4.0
53,14256.0,0.0,4.0
54,14258.0,0.0,4.0
55,14259.0,0.0,4.0
56,14260.0,0.0,4.0
57,14261.0,0.0,4.0
58,14263.0,0.0,4.0
59,14265.0,0.0,4.0
60,14267.0,0.0,3.0
61,14268.0,0.0,4.0
62,14274.0,0.0,5.0
63,14276.0,0.0,4.0
64,14278.0,0.0,4.0
65,14280.0,0.0,4.0
66,14286.0,0.0,4.0
67,14290.0,0.0,5.0
68,14291.0,0.0,4.0
69,14292.0,0.0,4.0
70,14294.0,0.0,4.0
71,14297.0,0.0,4.0
72,14298.0,0.0,4.0
73,14299.0,0.0,4.0
74,14303.0,0.0,4.0
75,14310.0,0.0,4.0
76,14311.0,0.0,4.0
77,14313.0,0.0,4.0
78,14314.0,0.0,4.0
79,14315.0,0.0,4.0
80,14317.0,0.0,5.0
81,14319.0,0.0,4.0
82,14321.0,0.0,4.0
83,14323.0,0.0,4.0
84,14325.0,0.0,4.0
85,14332.0,0.0,4.0
86,14336.0,0.0,4.0
87,14339.0,0.0,4.0
88,14346.0,0.0,3.0
89,14353.0,0.0,4.0
90,14354.0,0.0,4.0
91,14355.0,0.0,4.0
92,14356.0,0.0,4.0
93,14357.0,0.0,4.0
94,14359.0,0.0,4.0
95,14361.0,0.0,4.0
96,14362.0,0.0,4.0
97,14365.0,0.0,4.0
98,14367.0,0.0,4.0
99,14369.0,0.0,4.0
100,14370.0,0.0,4.0
