,0,1,2,3,4,5
120,5844.0,3.0,4.0,0.0,0.03,2.0
121,5846.0,3.0,4.0,0.0,0.03,2.0
122,5881.0,3.0,4.0,0.0,0.03,2.0
123,5980.0,3.0,4.0,0.0,0.03,2.0
124,6068.0,3.0,4.0,0.0,0.03,2.0
125,6259.0,3.0,4.0,0.0,0.03,2.0
126,6341.0,3.0,4.0,0.0,0.03,2.0
127,6479.0,3.0,4.0,0.0,0.03,2.0
128,6605.0,3.0,5.0,0.0,0.03,2.0
129,6641.0,3.0,4.0,0.0,0.03,2.0
130,6729.0,3.0,4.0,0.0,0.03,2.0
131,6950.0,3.0,4.0,0.0,0.03,2.0
132,6973.0,3.0,5.0,0.0,0.03,2.0
133,7065.0,3.0,5.0,0.0,0.03,2.0
134,7067.0,3.0,5.0,0.0,0.03,2.0
135,7180.0,3.0,4.0,0.0,0.03,2.0
136,7182.0,3.0,4.0,0.0,0.03,2.0
137,7446.0,3.0,4.0,0.0,0.03,2.0
138,7482.0,3.0,4.0,0.0,0.03,2.0
139,7679.0,3.0,3.0,0.0,0.03,2.0
140,7807.0,3.0,4.0,0.0,0.03,2.0
141,7886.0,3.0,4.0,0.0,0.03,2.0
142,7900.0,3.0,4.0,0.0,0.03,2.0
143,8172.0,3.0,4.0,0.0,0.03,2.0
144,8286.0,3.0,4.0,0.0,0.03,2.0
145,8335.0,3.0,4.0,0.0,0.03,2.0
146,8551.0,3.0,4.0,0.0,0.03,2.0
147,8660.0,3.0,4.0,0.0,0.03,2.0
148,8742.0,3.0,4.0,0.0,0.03,2.0
149,8755.0,3.0,4.0,0.0,0.03,2.0
150,8807.0,3.0,4.0,0.0,0.03,2.0
151,8867.0,3.0,4.0,0.0,0.03,2.0
152,8973.0,3.0,3.0,0.0,0.03,2.0
153,9075.0,3.0,4.0,0.0,0.03,2.0
154,9125.0,3.0,5.0,0.0,0.03,2.0
155,9389.0,3.0,4.0,0.0,0.03,2.0
156,9510.0,3.0,4.0,0.0,0.03,2.0
157,9554.0,3.0,4.0,0.0,0.03,2.0
158,9878.0,3.0,4.0,0.0,0.03,2.0
159,9896.0,3.0,4.0,0.0,0.03,2.0
160,9910.0,3.0,5.0,0.0,0.03,2.0
161,10039.0,3.0,4.0,0.0,0.03,2.0
162,5127.0,2.0,5.0,0.0,0.03,2.0
163,5129.0,2.0,4.0,0.0,0.03,2.0
164,5132.0,2.0,5.0,0.0,0.03,2.0
165,5133.0,2.0,5.0,0.0,0.03,2.0
166,5135.0,2.0,4.0,0.0,0.03,2.0
167,5136.0,2.0,5.0,0.0,0.03,2.0
168,5138.0,2.0,5.0,0.0,0.03,2.0
169,5140.0,2.0,5.0,0.0,0.03,2.0
170,5142.0,2.0,5.0,0.0,0.03,2.0
171,5145.0,2.0,6.0,0.0,0.03,2.0
172,5146.0,2.0,5.0,0.0,0.03,2.0
173,5151.0,2.0,5.0,0.0,0.03,2.0
174,10093.0,1.0,1.0,0.0,0.025,3.0
175,10216.0,1.0,1.0,0.0,0.025,3.0
176,10354.0,1.0,1.0,0.0,0.025,3.0
177,10384.0,1.0,1.0,0.0,0.025,3.0
178,10396.0,1.0,1.0,0.0,0.025,3.0
179,10514.0,1.0,1.0,0.0,0.025,3.0
180,10774.0,1.0,1.0,0.0,0.025,3.0
181,10789.0,1.0,1.0,0.0,0.025,3.0
182,10797.0,1.0,1.0,0.0,0.025,3.0
183,10992.0,1.0,1.0,0.0,0.025,3.0
184,11134.0,1.0,1.0,0.0,0.025,3.0
185,11296.0,1.0,1.0,0.0,0.025,3.0
186,11372.0,1.0,1.0,0.0,0.025,3.0
187,11434.0,1.0,1.0,0.0,0.025,3.0
188,11496.0,1.0,1.0,0.0,0.025,3.0
189,12024.0,1.0,0.0,0.0,0.025,3.0
190,12224.0,1.0,1.0,0.0,0.025,3.0
191,12225.0,1.0,0.0,0.0,0.025,3.0
192,12461.0,1.0,1.0,0.0,0.025,3.0
193,12660.0,1.0,1.0,0.0,0.025,3.0
194,12714.0,1.0,1.0,0.0,0.025,3.0
195,12770.0,1.0,1.0,0.0,0.025,3.0
196,12817.0,1.0,1.0,0.0,0.025,3.0
197,12872.0,1.0,1.0,0.0,0.025,3.0
198,12947.0,1.0,1.0,0.0,0.025,3.0
199,12951.0,1.0,1.0,0.0,0.025,3.0
200,12989.0,1.0,1.0,0.0,0.025,3.0
201,13042.0,1.0,1.0,0.0,0.025,3.0
202,13116.0,1.0,1.0,0.0,0.025,3.0
203,13162.0,1.0,1.0,0.0,0.025,3.0
204,13207.0,1.0,1.0,0.0,0.025,3.0
205,13383.0,1.0,1.0,0.0,0.025,3.0
206,13497.0,1.0,2.0,0.0,0.025,3.0
207,13611.0,1.0,1.0,0.0,0.025,3.0
208,13629.0,1.0,1.0,0.0,0.025,3.0
209,13654.0,1.0,0.0,0.0,0.025,3.0
210,13785.0,1.0,1.0,0.0,0.025,3.0
211,13792.0,1.0,1.0,0.0,0.025,3.0
212,13984.0,1.0,1.0,0.0,0.025,3.0
213,14293.0,1.0,1.0,0.0,0.025,3.0
214,14345.0,1.0,0.0,0.0,0.025,3.0
215,14384.0,1.0,1.0,0.0,0.025,3.0
216,14673.0,1.0,0.0,0.0,0.025,3.0
217,14862.0,1.0,0.0,0.0,0.025,3.0
218,14949.0,1.0,1.0,0.0,0.025,3.0
219,15063.0,1.0,1.0,0.0,0.025,3.0
220,15140.0,1.0,0.0,0.0,0.025,3.0
221,15200.0,1.0,1.0,0.0,0.025,3.0
222,15569.0,1.0,1.0,0.0,0.025,3.0
223,15789.0,1.0,1.0,0.0,0.025,3.0
224,10041.0,2.0,5.0,0.0,0.025,3.0
225,10043.0,2.0,5.0,0.0,0.025,3.0
226,10046.0,2.0,5.0,0.0,0.025,3.0
227,10049.0,2.0,5.0,0.0,0.025,3.0
228,10050.0,2.0,5.0,0.0,0.025,3.0
229,10051.0,2.0,5.0,0.0,0.025,3.0
230,10054.0,2.0,5.0,0.0,0.025,3.0
231,10055.0,2.0,5.0,0.0,0.025,3.0
232,10056.0,2.0,5.0,0.0,0.025,3.0
233,10058.0,2.0,5.0,0.0,0.025,3.0
234,10059.0,2.0,5.0,0.0,0.025,3.0
235,10068.0,2.0,5.0,0.0,0.025,3.0
