,0
0,theta_store
1,5.0
2,5.0
3,5.0
4,5.0
5,5.0
6,5.0
7,5.0
8,5.0
9,5.0
10,5.0
11,5.0
12,5.0
13,5.0
14,5.0
15,5.0
16,5.0
17,5.0
18,5.0
19,5.0
20,5.0
21,5.0
22,5.0
23,5.0
24,5.0
25,5.0
26,5.0
27,5.0
28,5.0
29,5.0
30,5.0
31,5.0
32,5.0
33,5.0
34,5.0
35,5.0
36,5.0
37,5.0
38,5.0
39,5.0
40,5.0
41,5.0
42,5.0
43,5.0
44,5.0
45,5.0
46,5.0
47,5.0
48,5.0
49,5.0
50,5.0
51,4.5
52,4.5
53,4.5
54,4.5
55,4.5
56,4.5
57,4.5
58,4.5
59,4.5
60,4.5
61,4.5
62,4.5
63,4.5
64,4.5
65,4.5
66,4.5
67,4.5
68,4.5
69,4.5
70,4.5
71,4.5
72,4.5
73,4.5
74,4.5
75,4.5
76,4.5
77,4.5
78,4.5
79,4.5
80,4.5
81,4.5
82,4.5
83,4.5
84,4.5
85,4.5
86,4.5
87,4.5
88,4.5
89,4.5
90,4.5
91,4.5
92,4.5
93,4.5
94,4.5
95,4.5
96,4.5
97,4.5
98,4.5
99,4.5
100,4.5
101,4.333333333333333
102,4.333333333333333
103,4.333333333333333
104,4.333333333333333
105,4.333333333333333
106,4.333333333333333
107,4.333333333333333
108,4.333333333333333
109,4.333333333333333
110,4.333333333333333
111,4.333333333333333
112,4.333333333333333
113,4.333333333333333
114,4.333333333333333
115,4.333333333333333
116,4.333333333333333
117,4.333333333333333
118,4.333333333333333
119,4.333333333333333
120,4.333333333333333
121,4.333333333333333
122,4.333333333333333
123,4.333333333333333
124,4.333333333333333
125,4.333333333333333
126,4.333333333333333
127,4.333333333333333
128,4.333333333333333
129,4.333333333333333
130,4.333333333333333
131,4.333333333333333
132,4.333333333333333
133,4.333333333333333
134,4.333333333333333
135,4.333333333333333
136,4.333333333333333
137,4.333333333333333
138,4.333333333333333
139,4.333333333333333
140,4.333333333333333
141,4.333333333333333
142,4.333333333333333
143,4.333333333333333
144,4.333333333333333
145,4.333333333333333
146,4.333333333333333
147,4.333333333333333
148,4.333333333333333
149,4.333333333333333
150,4.333333333333333
151,4.25
152,4.25
153,4.25
154,4.25
155,4.25
156,4.25
157,4.25
158,4.25
159,4.25
160,4.25
161,4.25
162,4.25
163,4.25
164,4.25
165,4.25
166,4.25
167,4.25
168,4.25
169,4.25
170,4.25
171,4.25
172,4.25
173,4.25
174,4.25
175,4.25
176,4.25
177,4.25
178,4.25
179,4.25
180,4.25
181,4.25
182,4.25
183,4.25
184,4.25
185,4.25
186,4.25
187,4.25
188,4.25
189,4.25
190,4.25
191,4.25
192,4.25
193,4.25
194,4.25
195,4.25
196,4.25
197,4.25
198,4.25
199,4.25
200,4.25
201,4.2
202,4.2
203,4.2
204,4.2
205,4.2
206,4.2
207,4.2
208,4.2
209,4.2
210,4.2
211,4.2
212,4.2
213,4.2
214,4.2
215,4.2
216,4.2
217,4.2
218,4.2
219,4.2
220,4.2
221,4.2
222,4.2
223,4.2
224,4.2
225,4.2
226,4.2
227,4.2
228,4.2
229,4.2
230,4.2
231,4.2
232,4.2
233,4.2
234,4.2
235,4.2
236,4.2
237,4.2
238,4.2
239,4.2
240,4.2
241,4.2
242,4.2
243,4.2
244,4.2
245,4.2
246,4.2
247,4.2
248,4.2
249,4.2
250,4.2
251,4.166666666666667
252,4.166666666666667
253,4.166666666666667
254,4.166666666666667
255,4.166666666666667
256,4.166666666666667
257,4.166666666666667
258,4.166666666666667
259,4.166666666666667
260,4.166666666666667
261,4.166666666666667
262,4.166666666666667
263,4.166666666666667
264,4.166666666666667
265,4.166666666666667
266,4.166666666666667
267,4.166666666666667
268,4.166666666666667
269,4.166666666666667
270,4.166666666666667
271,4.166666666666667
272,4.166666666666667
273,4.166666666666667
274,4.166666666666667
275,4.166666666666667
276,4.166666666666667
277,4.166666666666667
278,4.166666666666667
279,4.166666666666667
280,4.166666666666667
281,4.166666666666667
282,4.166666666666667
283,4.166666666666667
284,4.166666666666667
285,4.166666666666667
286,4.166666666666667
287,4.166666666666667
288,4.166666666666667
289,4.166666666666667
290,4.166666666666667
291,4.166666666666667
292,4.166666666666667
293,4.166666666666667
294,4.166666666666667
295,4.166666666666667
296,4.166666666666667
297,4.166666666666667
298,4.166666666666667
299,4.166666666666667
300,4.166666666666667
301,4.142857142857143
302,4.142857142857143
303,4.142857142857143
304,4.142857142857143
305,4.142857142857143
306,4.142857142857143
307,4.142857142857143
308,4.142857142857143
309,4.142857142857143
310,4.142857142857143
311,4.142857142857143
312,4.142857142857143
313,4.142857142857143
314,4.142857142857143
315,4.142857142857143
316,4.142857142857143
317,4.142857142857143
318,4.142857142857143
319,4.142857142857143
320,4.142857142857143
321,4.142857142857143
322,4.142857142857143
323,4.142857142857143
324,4.142857142857143
325,4.142857142857143
326,4.142857142857143
327,4.142857142857143
328,4.142857142857143
329,4.142857142857143
330,4.142857142857143
331,4.142857142857143
332,4.142857142857143
333,4.142857142857143
334,4.142857142857143
335,4.142857142857143
336,4.142857142857143
337,4.142857142857143
338,4.142857142857143
339,4.142857142857143
340,4.142857142857143
341,4.142857142857143
342,4.142857142857143
343,4.142857142857143
344,4.142857142857143
345,4.142857142857143
346,4.142857142857143
347,4.142857142857143
348,4.142857142857143
349,4.142857142857143
350,4.142857142857143
351,4.125
352,4.125
353,4.125
354,4.125
355,4.125
356,4.125
357,4.125
358,4.125
359,4.125
360,4.125
361,4.125
362,4.125
363,4.125
364,4.125
365,4.125
366,4.125
367,4.125
368,4.125
369,4.125
370,4.125
371,4.125
372,4.125
373,4.125
374,4.125
375,4.125
376,4.125
377,4.125
378,4.125
379,4.125
380,4.125
381,4.125
382,4.125
383,4.125
384,4.125
385,4.125
386,4.125
387,4.125
388,4.125
389,4.125
390,4.125
391,4.125
392,4.125
393,4.125
394,4.125
395,4.125
396,4.125
397,4.125
398,4.125
399,4.125
400,4.125
