,0
0,theta_store
1,2.7909152983890833
2,7.794950810899176
3,10.329433418227106
4,9.20738018943025
5,-3.129591836734697
6,1.3166666666666669
7,3.5814448642716363
8,2.4642857142857144
9,-2.692486085343231
10,1.4015151515151518
11,3.6032615649222666
12,2.4837662337662336
13,-2.2151360544217713
14,1.6091269841269844
15,3.73453738689303
16,2.6011904761904763
17,0.0
18,1.7015610651974291
19,3.7349987933775703
20,2.6225895316804406
21,0.0
22,1.8145299145299147
23,3.714883492297585
24,2.6384615384615384
25,0.0
26,1.7857713828936852
27,3.774111659462969
28,2.618705035971223
29,0.0
30,1.8911411411411414
31,3.71352378827941
32,2.5833333333333335
33,0.0
34,1.9992922859164899
35,3.7617931252570234
36,2.673036093418259
37,0.0
38,2.029451137884873
39,3.824908759028229
40,2.71285140562249
41,0.0
42,2.155555555555556
43,3.8034372609448726
44,2.718095238095238
45,0.0
46,2.1950483091787443
47,3.8456604383986557
48,2.755434782608696
49,0.0
50,2.191134139320668
51,3.8891270500795474
52,2.7702936096718482
53,0.0
54,2.228822882288229
55,3.8412616534588415
56,2.777227722772277
57,0.0
58,2.275934702474987
59,3.900165184827896
60,2.7709320695102684
61,0.0
62,2.2434343434343433
63,3.858794790903118
64,2.753030303030303
65,0.0
66,2.3561377971858324
67,3.8657999446813074
68,2.8049490538573507
69,0.0
70,2.320261437908497
71,3.805048406156944
72,2.7745098039215685
73,0.0
74,2.342330184435448
75,3.866133012140429
76,2.8461538461538463
77,0.0
78,2.360243055555556
79,3.890370523432367
80,2.80859375
81,0.0
82,2.388259958071279
83,3.853842216347243
84,2.841509433962264
85,0.0
86,2.3864557988645583
87,3.8586430194599246
88,2.834549878345499
89,0.0
90,2.440125638005497
91,3.8855177408669705
92,2.8209658421672557
93,0.0
94,2.4984779299847797
95,3.9118773538767786
96,2.835616438356164
97,0.0
98,2.4581026208933188
99,3.8702154617896545
100,2.795127353266888
101,0.0
102,2.459856630824373
103,3.897639313974256
104,2.827956989247312
105,0.0
106,2.497039359108325
107,3.890077912221586
108,2.8223615464994776
109,0.0
110,2.5179539295392956
111,3.93374447357323
112,2.850609756097561
113,0.0
114,2.512034289482361
115,3.918698874377901
116,2.817012858555885
117,0.0
118,2.548811817597945
119,3.9169600789942756
120,2.785163776493256
121,0.0
122,2.555555555555556
123,3.8918352694798672
124,2.820657276995305
125,0.0
126,2.5802808302808304
127,3.9668539945018852
128,2.8562271062271063
129,0.0
130,2.5787905868334824
131,3.905097910630973
132,2.830205540661305
133,0.0
134,2.5651541593949974
135,3.9282762321082534
136,2.8717277486910993
137,0.0
138,2.578573458368855
139,3.9410098567741336
140,2.8721227621483374
141,0.0
142,2.586388888888889
143,3.9173371349967154
144,2.848333333333333
145,0.0
146,2.6289051888073893
147,3.939531020371686
148,2.8859005704971477
149,0.0
150,2.582668793195109
151,3.9456176730431087
152,2.8532695374800636
153,0.0
154,2.6187874056726517
155,3.9686218282560954
156,2.8259172521467604
157,0.0
158,2.6343017329255862
159,3.947862814981696
160,2.8769113149847096
161,0.0
162,2.62896379525593
163,3.916707537075699
164,2.858426966292135
165,0.0
166,2.6465981399902105
167,3.924966638763626
168,2.8619676945668133
169,0.0
170,2.646988240940725
171,3.9084266105083216
172,2.8488120950323976
173,0.0
174,2.689736346516008
175,3.9518393799407194
176,2.926553672316384
177,0.0
178,2.68999768999769
179,3.9374944989577676
180,2.8766458766458767
181,0.0
182,2.6589569160997732
183,3.9400031033986793
184,2.8789115646258505
185,0.0
186,2.698508127365843
187,3.9504372491623636
188,2.886439545758183
189,0.0
190,2.6546369203849522
191,3.9185069304436078
192,2.8628608923884515
193,0.0
194,2.706425961745111
195,3.9495838568639963
196,2.9316569954867826
197,0.0
198,2.6873679763413607
199,3.9346036514550433
200,2.8555133079847907
201,0.0
202,0.0
203,3.933793367827967
204,2.905860349127182
205,0.0
206,0.0
207,3.947119363187766
208,2.870552147239264
209,0.0
210,0.0
211,3.973311933572499
212,2.890096618357488
213,0.0
214,0.0
215,3.964806517239036
216,2.920332936979786
217,0.0
218,0.0
219,3.938410165103079
220,2.889929742388759
221,0.0
222,0.0
223,3.911651996537519
224,2.9209919261822375
225,0.0
226,0.0
227,3.9504571374977604
228,2.9022727272727273
229,0.0
230,0.0
231,3.9388603370638626
232,2.933370660694289
233,0.0
234,0.0
235,3.9292519657814893
236,2.8990066225165565
237,0.0
238,0.0
239,3.9280764755147217
240,2.9047878128400435
241,0.0
242,0.0
243,3.9467835633026067
244,2.8894849785407724
245,0.0
246,0.0
247,3.9268807206328353
248,2.9132275132275134
249,0.0
250,0.0
251,3.945096326720281
252,2.9180584551148225
253,0.0
254,0.0
255,3.9463463244057975
256,2.906282183316169
257,0.0
258,0.0
259,3.9546771148353956
260,2.9359756097560976
261,0.0
262,0.0
263,3.9582771123350344
264,2.9222668004012036
