,0,1,2
0,0.0,0.0,0.0
1,14495.0,0.0,2.0
2,14502.0,0.0,2.0
3,14504.0,0.0,2.0
4,14506.0,0.0,2.0
5,14508.0,0.0,2.0
6,14510.0,0.0,3.0
7,14512.0,0.0,2.0
8,14513.0,0.0,2.0
9,14515.0,0.0,2.0
10,14521.0,0.0,2.0
11,14525.0,0.0,2.0
12,14527.0,0.0,2.0
13,14530.0,0.0,2.0
14,14531.0,0.0,1.0
15,14534.0,0.0,2.0
16,14538.0,0.0,2.0
17,14548.0,0.0,2.0
18,14549.0,0.0,2.0
19,14551.0,0.0,2.0
20,14553.0,0.0,2.0
21,14556.0,0.0,2.0
22,14559.0,0.0,2.0
23,14560.0,0.0,2.0
24,14565.0,0.0,1.0
25,14566.0,0.0,2.0
26,14570.0,0.0,2.0
27,14576.0,0.0,1.0
28,14578.0,0.0,2.0
29,14581.0,0.0,2.0
30,14582.0,0.0,2.0
31,14583.0,0.0,2.0
32,14585.0,0.0,2.0
33,14586.0,0.0,2.0
34,14589.0,0.0,2.0
35,14592.0,0.0,2.0
36,14596.0,0.0,2.0
37,14603.0,0.0,2.0
38,14605.0,0.0,2.0
39,14606.0,0.0,1.0
40,14608.0,0.0,2.0
41,14612.0,0.0,1.0
42,14614.0,0.0,1.0
43,14622.0,0.0,3.0
44,14623.0,0.0,3.0
45,14625.0,0.0,2.0
46,14630.0,0.0,2.0
47,14634.0,0.0,2.0
48,14639.0,0.0,2.0
49,14640.0,0.0,2.0
50,14641.0,0.0,2.0
51,14642.0,0.0,2.0
52,14646.0,0.0,2.0
53,14650.0,0.0,2.0
54,14656.0,0.0,3.0
55,14657.0,0.0,2.0
56,14661.0,0.0,2.0
57,14663.0,0.0,2.0
58,14670.0,0.0,2.0
59,14678.0,0.0,1.0
60,14679.0,0.0,2.0
61,14681.0,0.0,2.0
62,14682.0,0.0,3.0
63,14684.0,0.0,2.0
64,14689.0,0.0,2.0
65,14693.0,0.0,3.0
66,14698.0,0.0,2.0
67,14702.0,0.0,2.0
68,14708.0,0.0,2.0
69,14709.0,0.0,2.0
70,14714.0,0.0,2.0
71,14719.0,0.0,3.0
72,14723.0,0.0,2.0
73,14724.0,0.0,2.0
74,14726.0,0.0,2.0
75,14732.0,0.0,2.0
76,14734.0,0.0,2.0
77,14747.0,0.0,2.0
78,14750.0,0.0,2.0
79,14751.0,0.0,2.0
80,14752.0,0.0,2.0
81,14754.0,0.0,2.0
82,14755.0,0.0,2.0
83,14758.0,0.0,3.0
84,14766.0,0.0,2.0
85,14772.0,0.0,1.0
86,14773.0,0.0,2.0
87,14774.0,0.0,3.0
88,14779.0,0.0,2.0
89,14780.0,0.0,2.0
90,14781.0,0.0,2.0
91,14782.0,0.0,2.0
92,14783.0,0.0,2.0
93,14788.0,0.0,2.0
94,14795.0,0.0,2.0
95,14797.0,0.0,2.0
96,14806.0,0.0,3.0
97,14811.0,0.0,1.0
98,14813.0,0.0,2.0
99,14817.0,0.0,2.0
100,14818.0,0.0,3.0
101,14819.0,0.0,2.0
102,14820.0,0.0,2.0
103,14821.0,0.0,2.0
104,14822.0,0.0,2.0
105,14824.0,0.0,2.0
106,14827.0,0.0,2.0
107,14829.0,0.0,2.0
108,14830.0,0.0,1.0
109,14832.0,0.0,2.0
110,14834.0,0.0,2.0
111,14835.0,0.0,2.0
112,14837.0,0.0,2.0
113,14840.0,0.0,2.0
114,14841.0,0.0,3.0
115,14842.0,0.0,2.0
116,14848.0,0.0,2.0
117,14849.0,0.0,2.0
118,14852.0,0.0,2.0
119,14853.0,0.0,2.0
120,14854.0,0.0,2.0
121,14861.0,0.0,2.0
122,14864.0,0.0,2.0
123,14866.0,0.0,2.0
124,14869.0,0.0,2.0
125,14872.0,0.0,1.0
126,14874.0,0.0,2.0
127,14879.0,0.0,2.0
128,14880.0,0.0,2.0
129,14885.0,0.0,2.0
130,14892.0,0.0,3.0
131,14893.0,0.0,2.0
132,14895.0,0.0,2.0
133,14896.0,0.0,3.0
134,14898.0,0.0,2.0
135,14899.0,0.0,2.0
136,14901.0,0.0,2.0
137,14905.0,0.0,1.0
138,14908.0,0.0,2.0
139,14910.0,0.0,2.0
140,14911.0,0.0,1.0
141,14914.0,0.0,2.0
142,14917.0,0.0,1.0
143,14919.0,0.0,2.0
144,14928.0,0.0,2.0
145,14929.0,0.0,2.0
146,14931.0,0.0,2.0
147,14932.0,0.0,2.0
148,14934.0,0.0,2.0
149,14940.0,0.0,1.0
150,14945.0,0.0,2.0
151,14946.0,0.0,2.0
152,14948.0,0.0,2.0
153,14950.0,0.0,2.0
154,14959.0,0.0,2.0
155,14967.0,0.0,2.0
156,14968.0,0.0,2.0
157,14974.0,0.0,2.0
158,14979.0,0.0,2.0
159,14987.0,0.0,2.0
160,14991.0,0.0,2.0
161,14993.0,0.0,2.0
162,15003.0,0.0,2.0
163,15007.0,0.0,2.0
164,15012.0,0.0,2.0
165,15013.0,0.0,1.0
166,15014.0,0.0,2.0
167,15017.0,0.0,2.0
168,15020.0,0.0,2.0
169,15022.0,0.0,2.0
170,15024.0,0.0,2.0
171,15031.0,0.0,2.0
172,15033.0,0.0,2.0
173,15034.0,0.0,2.0
174,15037.0,0.0,2.0
175,15042.0,0.0,2.0
176,15044.0,0.0,2.0
177,15046.0,0.0,2.0
178,15047.0,0.0,2.0
179,15048.0,0.0,2.0
180,15052.0,0.0,2.0
181,15056.0,0.0,2.0
182,15062.0,0.0,2.0
183,15070.0,0.0,2.0
184,15071.0,0.0,2.0
185,15074.0,0.0,2.0
186,15077.0,0.0,2.0
187,15078.0,0.0,2.0
188,15080.0,0.0,2.0
189,15082.0,0.0,2.0
190,15084.0,0.0,2.0
191,15085.0,0.0,1.0
192,15092.0,0.0,2.0
193,15096.0,0.0,2.0
194,15098.0,0.0,2.0
195,15099.0,0.0,2.0
196,15100.0,0.0,2.0
197,15101.0,0.0,2.0
198,15106.0,0.0,2.0
199,15107.0,0.0,2.0
200,15114.0,0.0,2.0
201,15115.0,0.0,1.0
202,15116.0,0.0,2.0
203,15122.0,0.0,3.0
204,15129.0,0.0,2.0
205,15131.0,0.0,2.0
206,15132.0,0.0,2.0
207,15133.0,0.0,2.0
208,15136.0,0.0,2.0
209,15141.0,0.0,2.0
210,15146.0,0.0,2.0
211,15147.0,0.0,3.0
212,15151.0,0.0,2.0
213,15152.0,0.0,2.0
214,15154.0,0.0,2.0
215,15155.0,0.0,2.0
216,15158.0,0.0,2.0
217,15159.0,0.0,2.0
218,15165.0,0.0,2.0
219,15167.0,0.0,2.0
220,15182.0,0.0,2.0
221,15188.0,0.0,2.0
222,15189.0,0.0,2.0
223,15194.0,0.0,2.0
224,15195.0,0.0,2.0
225,15206.0,0.0,2.0
226,15207.0,0.0,2.0
227,15208.0,0.0,2.0
228,15209.0,0.0,2.0
229,15216.0,0.0,2.0
230,15219.0,0.0,2.0
231,15224.0,0.0,2.0
232,15228.0,0.0,2.0
233,15229.0,0.0,2.0
234,15238.0,0.0,3.0
235,15242.0,0.0,2.0
236,15244.0,0.0,2.0
237,15249.0,0.0,2.0
238,15254.0,0.0,2.0
239,15256.0,0.0,2.0
240,15260.0,0.0,2.0
241,15261.0,0.0,2.0
242,15263.0,0.0,2.0
243,15269.0,0.0,2.0
244,15272.0,0.0,3.0
245,15278.0,0.0,2.0
246,15280.0,0.0,2.0
247,15286.0,0.0,2.0
248,15287.0,0.0,2.0
249,15288.0,0.0,2.0
250,15292.0,0.0,2.0
251,15298.0,0.0,2.0
252,15301.0,0.0,2.0
253,15304.0,0.0,2.0
254,15305.0,0.0,1.0
255,15308.0,0.0,2.0
256,15310.0,0.0,2.0
257,15313.0,0.0,2.0
258,15316.0,0.0,2.0
259,15324.0,0.0,2.0
260,15326.0,0.0,2.0
261,15333.0,0.0,2.0
262,15334.0,0.0,2.0
263,15341.0,0.0,2.0
264,15342.0,0.0,2.0
265,15344.0,0.0,1.0
266,15346.0,0.0,2.0
267,15354.0,0.0,2.0
268,15355.0,0.0,2.0
269,15356.0,0.0,2.0
270,15359.0,0.0,2.0
271,15365.0,0.0,2.0
272,15366.0,0.0,2.0
273,15370.0,0.0,2.0
274,15374.0,0.0,2.0
275,15376.0,0.0,2.0
276,15378.0,0.0,1.0
277,15379.0,0.0,2.0
278,15383.0,0.0,2.0
279,15384.0,0.0,2.0
280,15385.0,0.0,2.0
281,15386.0,0.0,2.0
282,15388.0,0.0,2.0
283,15390.0,0.0,2.0
284,15391.0,0.0,2.0
285,15395.0,0.0,3.0
286,15405.0,0.0,2.0
287,15410.0,0.0,2.0
288,15411.0,0.0,1.0
289,15417.0,0.0,2.0
290,15419.0,0.0,2.0
291,15420.0,0.0,3.0
292,15421.0,0.0,2.0
293,15422.0,0.0,3.0
294,15429.0,0.0,2.0
295,15431.0,0.0,2.0
296,15437.0,0.0,2.0
297,15442.0,0.0,2.0
298,15447.0,0.0,2.0
299,15448.0,0.0,2.0
300,15449.0,0.0,2.0
301,15451.0,0.0,2.0
302,15455.0,0.0,1.0
303,15456.0,0.0,1.0
304,15459.0,0.0,1.0
305,15461.0,0.0,1.0
306,15469.0,0.0,2.0
307,15474.0,0.0,2.0
308,15475.0,0.0,3.0
309,15480.0,0.0,2.0
310,15481.0,0.0,2.0
311,15487.0,0.0,2.0
312,15488.0,0.0,2.0
313,15490.0,0.0,2.0
314,15491.0,0.0,3.0
315,15493.0,0.0,2.0
316,15495.0,0.0,2.0
317,15497.0,0.0,2.0
318,15500.0,0.0,2.0
319,15501.0,0.0,2.0
320,15504.0,0.0,2.0
321,15510.0,0.0,2.0
322,15513.0,0.0,2.0
323,15514.0,0.0,2.0
324,15515.0,0.0,2.0
325,15521.0,0.0,2.0
326,15522.0,0.0,2.0
327,15524.0,0.0,2.0
328,15526.0,0.0,2.0
329,15527.0,0.0,2.0
330,15541.0,0.0,2.0
331,15547.0,0.0,2.0
332,15552.0,0.0,2.0
333,15553.0,0.0,2.0
334,15554.0,0.0,3.0
335,15557.0,0.0,2.0
336,15559.0,0.0,2.0
337,15561.0,0.0,2.0
338,15562.0,0.0,2.0
339,15563.0,0.0,2.0
340,15564.0,0.0,2.0
341,15566.0,0.0,2.0
342,15567.0,0.0,3.0
343,15570.0,0.0,2.0
344,15572.0,0.0,2.0
345,15579.0,0.0,2.0
346,15581.0,0.0,2.0
347,15584.0,0.0,2.0
348,15585.0,0.0,3.0
349,15586.0,0.0,2.0
350,15591.0,0.0,2.0
351,15592.0,0.0,2.0
352,15597.0,0.0,2.0
353,15598.0,0.0,2.0
354,15602.0,0.0,2.0
355,15603.0,0.0,2.0
356,15605.0,0.0,2.0
357,15610.0,0.0,2.0
358,15611.0,0.0,3.0
359,15615.0,0.0,2.0
360,15618.0,0.0,2.0
361,15622.0,0.0,2.0
362,15624.0,0.0,1.0
363,15628.0,0.0,2.0
364,15630.0,0.0,2.0
365,15631.0,0.0,2.0
366,15632.0,0.0,2.0
367,15633.0,0.0,2.0
368,15635.0,0.0,1.0
369,15640.0,0.0,2.0
370,15645.0,0.0,2.0
371,15646.0,0.0,3.0
372,15648.0,0.0,2.0
373,15655.0,0.0,2.0
374,15656.0,0.0,3.0
375,15658.0,0.0,2.0
376,15665.0,0.0,2.0
377,15668.0,0.0,2.0
378,15674.0,0.0,2.0
379,15678.0,0.0,2.0
380,15679.0,0.0,2.0
381,15688.0,0.0,2.0
382,15694.0,0.0,2.0
383,15701.0,0.0,2.0
384,15702.0,0.0,2.0
385,15703.0,0.0,2.0
386,15704.0,0.0,2.0
387,15705.0,0.0,1.0
388,15707.0,0.0,2.0
389,15708.0,0.0,3.0
390,15713.0,0.0,2.0
391,15720.0,0.0,2.0
392,15723.0,0.0,2.0
393,15724.0,0.0,2.0
394,15730.0,0.0,2.0
395,15732.0,0.0,2.0
396,15737.0,0.0,2.0
397,15738.0,0.0,2.0
398,15748.0,0.0,2.0
399,15750.0,0.0,2.0
400,15752.0,0.0,2.0
401,15753.0,0.0,2.0
402,15754.0,0.0,2.0
403,15758.0,0.0,2.0
404,15763.0,0.0,2.0
405,15764.0,0.0,2.0
406,15768.0,0.0,2.0
407,15770.0,0.0,2.0
408,15771.0,0.0,2.0
409,15773.0,0.0,2.0
410,15777.0,0.0,2.0
411,15778.0,0.0,2.0
412,15779.0,0.0,2.0
413,15780.0,0.0,2.0
414,15783.0,0.0,2.0
415,15788.0,0.0,2.0
416,15791.0,0.0,1.0
417,15801.0,0.0,2.0
418,15803.0,0.0,2.0
419,15807.0,0.0,2.0
420,15814.0,0.0,2.0
421,15817.0,0.0,1.0
422,15824.0,0.0,2.0
423,15827.0,0.0,2.0
424,15828.0,0.0,2.0
425,15831.0,0.0,2.0
426,15833.0,0.0,2.0
427,15837.0,0.0,2.0
428,15838.0,0.0,2.0
429,15839.0,0.0,2.0
430,15842.0,0.0,2.0
431,15847.0,0.0,2.0
432,15850.0,0.0,2.0
433,15852.0,0.0,2.0
434,15856.0,0.0,2.0
435,15858.0,0.0,2.0
436,15863.0,0.0,2.0
437,15868.0,0.0,2.0
438,15877.0,0.0,2.0
439,15878.0,0.0,2.0
440,15884.0,0.0,2.0
441,15885.0,0.0,2.0
442,15887.0,0.0,2.0
443,15891.0,0.0,2.0
444,15896.0,0.0,2.0
445,15897.0,0.0,2.0
446,15904.0,0.0,3.0
447,15906.0,0.0,2.0
448,15908.0,0.0,2.0
449,15911.0,0.0,2.0
450,15913.0,0.0,2.0
451,15916.0,0.0,2.0
452,15920.0,0.0,3.0
453,15929.0,0.0,2.0
454,15938.0,0.0,2.0
455,15940.0,0.0,2.0
456,15943.0,0.0,2.0
457,15947.0,0.0,2.0
458,15953.0,0.0,1.0
459,15959.0,0.0,1.0
460,15961.0,0.0,2.0
461,15963.0,0.0,2.0
462,15965.0,0.0,2.0
463,15966.0,0.0,1.0
464,15967.0,0.0,2.0
465,15969.0,0.0,2.0
466,15975.0,0.0,1.0
467,15976.0,0.0,2.0
468,15983.0,0.0,2.0
469,15985.0,0.0,3.0
470,15989.0,0.0,2.0
471,15992.0,0.0,2.0
472,15993.0,0.0,2.0
473,15995.0,0.0,2.0
474,15999.0,0.0,2.0
475,16002.0,0.0,2.0
476,16003.0,0.0,1.0
477,16005.0,0.0,3.0
478,16009.0,0.0,2.0
479,16020.0,0.0,2.0
480,16022.0,0.0,2.0
481,16024.0,0.0,2.0
482,16026.0,0.0,2.0
483,16033.0,0.0,2.0
484,16034.0,0.0,3.0
485,16035.0,0.0,2.0
486,16036.0,0.0,2.0
487,16037.0,0.0,2.0
488,16041.0,0.0,2.0
489,16042.0,0.0,2.0
490,16044.0,0.0,2.0
491,16045.0,0.0,3.0
492,16052.0,0.0,2.0
493,16065.0,0.0,2.0
494,16067.0,0.0,2.0
495,16068.0,0.0,2.0
496,16069.0,0.0,2.0
497,16070.0,0.0,2.0
498,16071.0,0.0,2.0
499,16075.0,0.0,2.0
500,16080.0,0.0,2.0
501,16087.0,0.0,2.0
502,16088.0,0.0,2.0
503,16090.0,0.0,2.0
504,16091.0,0.0,3.0
505,16096.0,0.0,2.0
506,16101.0,0.0,2.0
507,16103.0,0.0,2.0
508,16105.0,0.0,2.0
509,16108.0,0.0,1.0
510,16111.0,0.0,2.0
511,16114.0,0.0,2.0
512,16115.0,0.0,2.0
513,16118.0,0.0,2.0
514,16124.0,0.0,3.0
515,16128.0,0.0,2.0
516,16141.0,0.0,2.0
517,16142.0,0.0,2.0
518,16145.0,0.0,2.0
519,16149.0,0.0,2.0
520,16152.0,0.0,2.0
521,16155.0,0.0,2.0
522,16156.0,0.0,3.0
523,16159.0,0.0,2.0
524,16160.0,0.0,2.0
525,16166.0,0.0,2.0
526,16170.0,0.0,2.0
527,16172.0,0.0,1.0
528,16173.0,0.0,2.0
529,16177.0,0.0,2.0
530,16178.0,0.0,2.0
531,16183.0,0.0,2.0
532,16185.0,0.0,2.0
533,16187.0,0.0,2.0
534,16191.0,0.0,2.0
535,16198.0,0.0,2.0
536,16205.0,0.0,2.0
537,16209.0,0.0,2.0
538,16211.0,0.0,2.0
539,16220.0,0.0,2.0
540,16221.0,0.0,2.0
541,16222.0,0.0,2.0
542,16225.0,0.0,3.0
543,16226.0,0.0,2.0
544,16227.0,0.0,2.0
545,16229.0,0.0,2.0
546,16232.0,0.0,2.0
547,16235.0,0.0,2.0
548,16240.0,0.0,2.0
549,16242.0,0.0,2.0
550,16243.0,0.0,2.0
551,16246.0,0.0,2.0
552,16251.0,0.0,2.0
553,16255.0,0.0,2.0
554,16258.0,0.0,1.0
555,16263.0,0.0,2.0
556,16268.0,0.0,2.0
557,16272.0,0.0,2.0
558,16273.0,0.0,2.0
559,16274.0,0.0,1.0
560,16276.0,0.0,2.0
561,16280.0,0.0,2.0
562,16282.0,0.0,2.0
563,16284.0,0.0,2.0
564,16286.0,0.0,2.0
565,16291.0,0.0,3.0
566,16298.0,0.0,2.0
567,16300.0,0.0,2.0
568,16305.0,0.0,2.0
569,16306.0,0.0,1.0
570,16308.0,0.0,2.0
571,16312.0,0.0,2.0
572,16315.0,0.0,2.0
573,16325.0,0.0,1.0
574,16333.0,0.0,2.0
575,16341.0,0.0,2.0
576,16342.0,0.0,2.0
577,16348.0,0.0,2.0
578,16349.0,0.0,3.0
579,16353.0,0.0,2.0
580,16355.0,0.0,2.0
581,16358.0,0.0,2.0
582,16361.0,0.0,2.0
583,16362.0,0.0,2.0
584,16364.0,0.0,2.0
585,16365.0,0.0,2.0
586,16367.0,0.0,1.0
587,16370.0,0.0,2.0
588,16372.0,0.0,2.0
589,16376.0,0.0,2.0
590,16377.0,0.0,3.0
591,16378.0,0.0,2.0
592,16379.0,0.0,2.0
593,16380.0,0.0,2.0
594,16382.0,0.0,2.0
595,16389.0,0.0,2.0
596,16393.0,0.0,2.0
597,16396.0,0.0,2.0
598,16400.0,0.0,2.0
599,16403.0,0.0,2.0
600,16406.0,0.0,2.0
601,16408.0,0.0,2.0
602,16410.0,0.0,2.0
603,16419.0,0.0,2.0
604,16420.0,0.0,2.0
605,16423.0,0.0,2.0
606,16426.0,0.0,2.0
607,16427.0,0.0,2.0
608,16429.0,0.0,2.0
609,16433.0,0.0,2.0
610,16434.0,0.0,2.0
611,16437.0,0.0,3.0
612,16438.0,0.0,2.0
613,16442.0,0.0,3.0
614,16447.0,0.0,3.0
615,16448.0,0.0,2.0
616,16450.0,0.0,2.0
617,16451.0,0.0,2.0
618,16453.0,0.0,2.0
619,16457.0,0.0,2.0
620,16459.0,0.0,2.0
621,16461.0,0.0,2.0
622,16462.0,0.0,2.0
623,16464.0,0.0,2.0
624,16465.0,0.0,2.0
625,16469.0,0.0,2.0
626,16473.0,0.0,3.0
627,16479.0,0.0,2.0
628,16482.0,0.0,2.0
629,16487.0,0.0,1.0
630,16491.0,0.0,2.0
631,16492.0,0.0,2.0
632,16494.0,0.0,2.0
633,16495.0,0.0,2.0
634,16496.0,0.0,2.0
635,16497.0,0.0,2.0
636,16503.0,0.0,3.0
637,16510.0,0.0,2.0
638,16512.0,0.0,3.0
639,16518.0,0.0,2.0
640,16522.0,0.0,2.0
641,16523.0,0.0,2.0
642,16525.0,0.0,1.0
643,16530.0,0.0,2.0
644,16536.0,0.0,2.0
645,16540.0,0.0,2.0
646,16546.0,0.0,2.0
647,16554.0,0.0,2.0
648,16555.0,0.0,3.0
649,16556.0,0.0,2.0
650,16557.0,0.0,2.0
651,16559.0,0.0,2.0
652,16560.0,0.0,2.0
653,16561.0,0.0,2.0
654,16569.0,0.0,2.0
655,16570.0,0.0,2.0
656,16583.0,0.0,3.0
657,16585.0,0.0,3.0
658,16586.0,0.0,2.0
659,16592.0,0.0,2.0
660,16593.0,0.0,3.0
661,16594.0,0.0,2.0
662,16595.0,0.0,2.0
663,16596.0,0.0,3.0
664,16602.0,0.0,1.0
665,16605.0,0.0,2.0
666,16607.0,0.0,2.0
667,16608.0,0.0,2.0
668,16609.0,0.0,2.0
669,16610.0,0.0,2.0
670,16613.0,0.0,2.0
671,16614.0,0.0,2.0
672,16617.0,0.0,2.0
673,16618.0,0.0,2.0
674,16626.0,0.0,2.0
675,16630.0,0.0,2.0
676,16631.0,0.0,2.0
677,16633.0,0.0,2.0
678,16634.0,0.0,3.0
679,16637.0,0.0,2.0
680,16639.0,0.0,2.0
681,16640.0,0.0,2.0
682,16641.0,0.0,2.0
683,16642.0,0.0,2.0
684,16647.0,0.0,2.0
685,16651.0,0.0,2.0
686,16652.0,0.0,2.0
687,16654.0,0.0,2.0
688,16655.0,0.0,2.0
689,16657.0,0.0,3.0
690,16662.0,0.0,2.0
691,16665.0,0.0,2.0
692,16667.0,0.0,2.0
693,16668.0,0.0,1.0
694,16669.0,0.0,2.0
695,16671.0,0.0,2.0
696,16680.0,0.0,3.0
697,16681.0,0.0,2.0
698,16684.0,0.0,2.0
699,16688.0,0.0,2.0
700,16693.0,0.0,2.0
701,16694.0,0.0,2.0
702,16695.0,0.0,2.0
703,16696.0,0.0,2.0
704,16697.0,0.0,2.0
705,16699.0,0.0,3.0
706,16700.0,0.0,2.0
707,16702.0,0.0,2.0
708,16707.0,0.0,2.0
709,16709.0,0.0,2.0
710,16712.0,0.0,2.0
711,16713.0,0.0,2.0
712,16720.0,0.0,2.0
713,16721.0,0.0,3.0
714,16727.0,0.0,3.0
715,16729.0,0.0,2.0
716,16730.0,0.0,2.0
717,16735.0,0.0,2.0
718,16738.0,0.0,3.0
719,16741.0,0.0,2.0
720,16747.0,0.0,2.0
721,16751.0,0.0,1.0
722,16756.0,0.0,2.0
723,16757.0,0.0,2.0
724,16761.0,0.0,2.0
725,16777.0,0.0,3.0
726,16786.0,0.0,2.0
727,16788.0,0.0,2.0
728,16791.0,0.0,2.0
729,16795.0,0.0,2.0
730,16799.0,0.0,1.0
731,16801.0,0.0,2.0
732,16803.0,0.0,1.0
733,16805.0,0.0,2.0
734,16806.0,0.0,2.0
735,16807.0,0.0,2.0
736,16813.0,0.0,2.0
737,16815.0,0.0,2.0
738,16816.0,0.0,2.0
739,16818.0,0.0,2.0
740,16825.0,0.0,2.0
741,16826.0,0.0,2.0
742,16829.0,0.0,2.0
743,16831.0,0.0,2.0
744,16833.0,0.0,2.0
745,16837.0,0.0,2.0
746,16838.0,0.0,2.0
747,16839.0,0.0,2.0
